metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
vus,1697134593,0.000000,,,,,,,,,,,,,,,,
vus_max,1697134593,1.000000,,,,,,,,,,,,,,,,
data_sent,1697134594,0.000000,,,,,::setup,,,,,,,,,,,
data_received,1697134594,0.000000,,,,,::setup,,,,,,,,,,,
iteration_duration,1697134594,1609.177269,,,,,::setup,,,,,,,,,,,
upload_event,1697134594,1.000000,,,,,,,,,default,,,,,,tag=create_session_before,
vus,1697134594,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134594,1.000000,,,,,,,,,,,,,,,,
upload_event,1697134594,2.000000,,,,,,,,,default,,,,,,tag=create_session_after,
upload_event,1697134594,3.000000,,,,,,,,,default,,,,,,tag=upload_parts_before,
vus,1697134595,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134595,1.000000,,,,,,,,,,,,,,,,
vus,1697134596,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134596,1.000000,,,,,,,,,,,,,,,,
vus,1697134597,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134597,1.000000,,,,,,,,,,,,,,,,
vus,1697134598,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134598,1.000000,,,,,,,,,,,,,,,,
vus,1697134599,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134599,1.000000,,,,,,,,,,,,,,,,
vus,1697134600,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134600,1.000000,,,,,,,,,,,,,,,,
vus,1697134601,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134601,1.000000,,,,,,,,,,,,,,,,
vus,1697134602,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134602,1.000000,,,,,,,,,,,,,,,,
vus,1697134603,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134603,1.000000,,,,,,,,,,,,,,,,
vus,1697134604,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134604,1.000000,,,,,,,,,,,,,,,,
vus,1697134605,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134605,1.000000,,,,,,,,,,,,,,,,
vus,1697134606,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134606,1.000000,,,,,,,,,,,,,,,,
vus,1697134607,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134607,1.000000,,,,,,,,,,,,,,,,
vus,1697134608,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134608,1.000000,,,,,,,,,,,,,,,,
vus,1697134609,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134609,1.000000,,,,,,,,,,,,,,,,
vus,1697134610,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134610,1.000000,,,,,,,,,,,,,,,,
vus,1697134611,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134611,1.000000,,,,,,,,,,,,,,,,
vus,1697134612,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134612,1.000000,,,,,,,,,,,,,,,,
vus,1697134613,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134613,1.000000,,,,,,,,,,,,,,,,
vus,1697134614,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134614,1.000000,,,,,,,,,,,,,,,,
vus,1697134615,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134615,1.000000,,,,,,,,,,,,,,,,
vus,1697134616,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134616,1.000000,,,,,,,,,,,,,,,,
vus,1697134617,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134617,1.000000,,,,,,,,,,,,,,,,
vus,1697134618,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134618,1.000000,,,,,,,,,,,,,,,,
vus,1697134619,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134619,1.000000,,,,,,,,,,,,,,,,
vus,1697134620,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134620,1.000000,,,,,,,,,,,,,,,,
vus,1697134621,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134621,1.000000,,,,,,,,,,,,,,,,
vus,1697134622,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134622,1.000000,,,,,,,,,,,,,,,,
vus,1697134623,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134623,1.000000,,,,,,,,,,,,,,,,
upload_event,1697134623,4.000000,,,,,,,,,default,,,,,,tag=upload_parts_after,
upload_event,1697134623,5.000000,,,,,,,,,default,,,,,,tag=commit_session_before,
vus,1697134624,1.000000,,,,,,,,,,,,,,,,
vus_max,1697134624,1.000000,,,,,,,,,,,,,,,,
upload_event,1697134624,6.000000,,,,,,,,,default,,,,,,tag=commit_session_after,
data_sent,1697134624,0.000000,,,,,,,,,default,,,,,,,
data_received,1697134624,0.000000,,,,,,,,,default,,,,,,,
iteration_duration,1697134624,30548.201988,,,,,,,,,default,,,,,,,
iterations,1697134624,1.000000,,,,,,,,,default,,,,,,,
